label_name_embeddings,label_name_axis,cosine_value,sqrt(1-cosine^2)
Formation en compétences numériques,souverain,0.21023768730523207,0.9776503029389125
Formation en compétences numériques,spécialisé,-0.007402959698283289,0.9999725977184103
Formation en compétences numériques,stratégique,0.026292441752961034,0.9996542939970133
Formation en compétences numériques,structuré,-0.012929257850770542,0.9999164136523754
Formation et acculturation,avancé,0.2277681052701325,0.9737154051475482
Formation et acculturation,collaboratif,-0.025494867860063827,0.9996749530286322
Formation et acculturation,différenciant,0.10480440786793457,0.994492853715627
Formation et acculturation,fonctionnel,0.10652195235780229,0.9943103507788109
Formation et acculturation,généraliste,-0.07073980291551062,0.9974948021335623
Formation et acculturation,innovant,0.034646000045835026,0.999399647128627
Formation et acculturation,intégré,0.19471565164641202,0.9808597325835703
Formation et acculturation,opérationnel,0.18670791451322216,0.9824154694721187
Formation et acculturation,personnalisé,0.02449111025695145,0.9997000477735218
Formation et acculturation,reconnu,0.2086449805781182,0.9779914478560418
Formation et acculturation,sécurisé,0.013363669030303971,0.9999107021879746
Formation et acculturation,souverain,0.33489091289017775,0.9422569057659294
Formation et acculturation,spécialisé,-0.07727311271287315,0.9970099628647968
Formation et acculturation,stratégique,-0.0509444399193239,0.9987014889551864
Formation et acculturation,structuré,0.0407346343169517,0.9991700003338092
Formation à l’autonomie IA,avancé,0.23974906956851438,0.9708348899998556
Formation à l’autonomie IA,collaboratif,0.06673893908873949,0.9977704716062255
Formation à l’autonomie IA,différenciant,0.1571141955088359,0.987580442075283
Formation à l’autonomie IA,fonctionnel,0.22199867421430214,0.9750469674057205
Formation à l’autonomie IA,généraliste,0.029974242929104004,0.9995506714323327
Formation à l’autonomie IA,innovant,0.20210218928257762,0.9793644393621759
Formation à l’autonomie IA,intégré,0.07315171276496599,0.997320824469013
Formation à l’autonomie IA,opérationnel,0.08859143053200916,0.996068049099203
Formation à l’autonomie IA,personnalisé,0.14258760544134172,0.9897821855208874
Formation à l’autonomie IA,reconnu,0.10394125223296292,0.9945834384727325
Formation à l’autonomie IA,sécurisé,0.1731871692406911,0.9848889299867251
Formation à l’autonomie IA,souverain,0.22305433962592358,0.9748060122783625
Formation à l’autonomie IA,spécialisé,0.07301253961645979,0.9973310228097564
Formation à l’autonomie IA,stratégique,0.15957636576486864,0.9871855871563749
Formation à l’autonomie IA,structuré,0.14382461803733892,0.9896031928234739
Formations en intelligence artificielle,avancé,0.12124678475711055,0.9926223940583161
Formations en intelligence artificielle,collaboratif,0.06572345806239138,0.9978378761403683
Formations en intelligence artificielle,différenciant,0.08107841305371503,0.9967077259340831
Formations en intelligence artificielle,fonctionnel,0.3536164252489736,0.9353905194057384
Formations en intelligence artificielle,généraliste,-0.06594203570537836,0.9978234552900782
Formations en intelligence artificielle,innovant,-0.0577491173530093,0.9983311271541864
Formations en intelligence artificielle,intégré,0.009295230844753088,0.9999567984085826
Formations en intelligence artificielle,opérationnel,0.27707232675269383,0.9608490650189803
Formations en intelligence artificielle,personnalisé,0.05948924066455288,0.9982289468078728
Formations en intelligence artificielle,reconnu,0.1259151154734618,0.9920410191596438
Formations en intelligence artificielle,sécurisé,0.07680876115036853,0.9970458435852113
Formations en intelligence artificielle,souverain,0.06583407630812828,0.9978305840154708
Formations en intelligence artificielle,spécialisé,-0.073103315110264,0.9973243731704793
Formations en intelligence artificielle,stratégique,0.06103317964591692,0.9981357377542942
Formations en intelligence artificielle,structuré,0.06560080474846454,0.997845947236523
Formations pratiques internes,avancé,0.12082756968963874,0.9926735104770831
Formations pratiques internes,collaboratif,0.004373265226138641,0.9999904372299077
Formations pratiques internes,différenciant,0.1508026258215843,0.9885638917365509
Formations pratiques internes,fonctionnel,-0.04986453019462455,0.9987559905344595
Formations pratiques internes,généraliste,0.01608393139855777,0.9998706452090522
Formations pratiques internes,innovant,0.0527275911042487,0.9986089330345204
Formations pratiques internes,intégré,-0.06830330365828606,0.997664602313505
Formations pratiques internes,opérationnel,0.08005560424460925,0.9967903993463373
Formations pratiques internes,personnalisé,-0.12477763857964527,0.9921847312423667
Formations pratiques internes,reconnu,-0.023086088918138493,0.9997334807329721
Formations pratiques internes,sécurisé,-0.0689694588473482,0.9976187717491607
Formations pratiques internes,souverain,0.03635858204359554,0.9993388081685706
Formations pratiques internes,spécialisé,-0.012391025472695999,0.9999232282969203
Formations pratiques internes,stratégique,-0.1522738007048082,0.9883383477427718
Formations pratiques internes,structuré,-0.1535232774386618,0.988145031503216
Conception de formations sur-mesure,avancé,0.18859444452563176,0.982055057262101
Conception de formations sur-mesure,collaboratif,0.05103300552473472,0.9986969672263516
Conception de formations sur-mesure,différenciant,0.09855531192149253,0.9951315744624212
Conception de formations sur-mesure,fonctionnel,0.17999510778249078,0.9836675053972096
Conception de formations sur-mesure,généraliste,0.02666273750598627,0.9996444860192482
Conception de formations sur-mesure,innovant,0.029062054661028538,0.9995776092824805
Conception de formations sur-mesure,intégré,0.12393663155787399,0.9922901346673199
Conception de formations sur-mesure,opérationnel,0.16264015195998474,0.9866854518895234
Conception de formations sur-mesure,personnalisé,0.11386145272822067,0.9934966379322172
Conception de formations sur-mesure,reconnu,0.23227229630826268,0.9726508008363981
Conception de formations sur-mesure,sécurisé,0.16947096621939187,0.985535180299854
Conception de formations sur-mesure,souverain,0.24020096143945413,0.9707231830566126
Conception de formations sur-mesure,spécialisé,-0.084218024481163,0.9964473515206361
Conception de formations sur-mesure,stratégique,0.09877633084797079,0.995109660522001
Conception de formations sur-mesure,structuré,0.08970374738245347,0.9959684923257086
Pédagogie par la pratique,avancé,-0.06066612045608307,0.998158114643571
Pédagogie par la pratique,collaboratif,-0.18330792548662028,0.983055544948398
Pédagogie par la pratique,différenciant,-0.14660379884098373,0.9891952922276736
Pédagogie par la pratique,fonctionnel,0.12927502945387784,0.9916087770687082
Pédagogie par la pratique,généraliste,-0.22148590493839188,0.9751635729012962
Pédagogie par la pratique,innovant,-0.0855967014905629,0.996329867410355
Pédagogie par la pratique,intégré,-0.12178990301454995,0.992555902467819
Pédagogie par la pratique,opérationnel,0.011068491401421375,0.9999387423727999
Pédagogie par la pratique,personnalisé,0.06938905940673364,0.9975896743825333
Pédagogie par la pratique,reconnu,-0.035481634883002364,0.9993703285499471
Pédagogie par la pratique,sécurisé,0.015472931398636152,0.9998802870313691
Pédagogie par la pratique,souverain,-0.03253113082825498,0.9994707226962853
Pédagogie par la pratique,spécialisé,0.11790213764954614,0.993025219185126
Pédagogie par la pratique,stratégique,-0.019071469200272775,0.9998181229916484
Pédagogie par la pratique,structuré,-0.06295509627268246,0.9980163605138431
Mise en situation pratique,avancé,0.12716107463999704,0.991882080237566
Mise en situation pratique,collaboratif,-0.09622311537855924,0.9953597902602076
Mise en situation pratique,différenciant,0.03954585856730861,0.9992177565827053
Mise en situation pratique,fonctionnel,0.27594260752425936,0.9611741139630804
Mise en situation pratique,généraliste,0.007315004863842351,0.9999732449940059
Mise en situation pratique,innovant,0.1592386838164536,0.987240113435634
Mise en situation pratique,intégré,0.01333867725101289,0.99991103588729
Mise en situation pratique,opérationnel,0.12284384187829946,0.9924260126138267
Mise en situation pratique,personnalisé,0.1458483320241691,0.989306961486559
Mise en situation pratique,reconnu,0.1592064064920001,0.9872453191238255
Mise en situation pratique,sécurisé,0.12045546025283711,0.9927187326203114
Mise en situation pratique,souverain,0.12689489341579932,0.9919161688494612
Mise en situation pratique,spécialisé,0.0421544474536425,0.9991111062138575
Mise en situation pratique,stratégique,0.24689062066154877,0.9690433537408711
Mise en situation pratique,structuré,0.11555290230600739,0.9933013272761988
Mise en pratique sur cas réels,avancé,0.25318455866442385,0.9674179961391565
Mise en pratique sur cas réels,collaboratif,0.0692830528092489,0.9975970421936058
Mise en pratique sur cas réels,différenciant,0.199927493875249,0.9798106945694981
Mise en pratique sur cas réels,fonctionnel,0.15090955449021942,0.98854757415289
Mise en pratique sur cas réels,généraliste,0.03484680299726875,0.9993926657329788
Mise en pratique sur cas réels,innovant,0.1996823138010818,0.9798606908918462
Mise en pratique sur cas réels,intégré,0.05396010860359518,0.9985430920493558
Mise en pratique sur cas réels,opérationnel,-0.09465604093038972,0.9955100370741545
Mise en pratique sur cas réels,personnalisé,0.23927961412431162,0.9709507022833448
Mise en pratique sur cas réels,reconnu,0.2044282608978717,0.9788815485779021
Mise en pratique sur cas réels,sécurisé,0.1884620150269988,0.9820804798446833
Mise en pratique sur cas réels,souverain,0.07647237982115526,0.997071700092069
Mise en pratique sur cas réels,spécialisé,0.19748945424558442,0.9803050114437757
Mise en pratique sur cas réels,stratégique,0.2827758594508744,0.9591860160113987
Mise en pratique sur cas réels,structuré,0.21971129899124342,0.9755649363807518
"Adoption, conduite du changement et support",avancé,0.2191434405724216,0.9756926526596793
"Adoption, conduite du changement et support",collaboratif,0.10721672814703599,0.9942356728690862
"Adoption, conduite du changement et support",différenciant,0.15192731638876245,0.9883916685883734
"Adoption, conduite du changement et support",fonctionnel,0.0492569890432736,0.9987861377844562
"Adoption, conduite du changement et support",généraliste,0.06422689381278614,0.9979353216071476
"Adoption, conduite du changement et support",innovant,0.12213393795530118,0.9925136277147688
"Adoption, conduite du changement et support",intégré,0.19980412231115127,0.9798358600844687
"Adoption, conduite du changement et support",opérationnel,0.09137721136147667,0.9958163511631047
"Adoption, conduite du changement et support",personnalisé,0.07465140951271922,0.997209690615652
"Adoption, conduite du changement et support",reconnu,0.1732140055710371,0.9848842105923096
"Adoption, conduite du changement et support",sécurisé,0.1492933553792979,0.988792948012672
"Adoption, conduite du changement et support",souverain,0.2763186840554579,0.9610660668454901
"Adoption, conduite du changement et support",spécialisé,0.07250443325595578,0.9973680901042667
"Adoption, conduite du changement et support",stratégique,-0.001992364139827614,0.9999980152405975
"Adoption, conduite du changement et support",structuré,0.09601664181367978,0.9953797287944052
Adoption et support IA,avancé,0.31614957096606205,0.9487093594868635
Adoption et support IA,collaboratif,0.20352414120406867,0.9790699280169657
Adoption et support IA,différenciant,0.18131976732530436,0.9834241922878943
Adoption et support IA,fonctionnel,0.03627907575089637,0.9993416976503385
Adoption et support IA,généraliste,0.19156490722529096,0.9814799469779124
Adoption et support IA,innovant,0.12569237880495696,0.9920692646737682
Adoption et support IA,intégré,0.19092932402142948,0.9816037862746455
Adoption et support IA,opérationnel,0.03942598999937569,0.9992224933980265
Adoption et support IA,personnalisé,0.003376362940054203,0.9999943000704039
Adoption et support IA,reconnu,0.10810253814090547,0.9941397493549355
Adoption et support IA,sécurisé,0.04299584685721601,0.9990752509961554
Adoption et support IA,souverain,0.2865419187794831,0.9580677057401382
Adoption et support IA,spécialisé,-0.16877898427939012,0.9856539222595411
Adoption et support IA,stratégique,0.011705785066478217,0.9999314849508327
Adoption et support IA,structuré,0.011463531726038397,0.9999342915613836
Support à l'adoption IA,avancé,0.1556900807256277,0.9878059519782453
Support à l'adoption IA,collaboratif,0.10565561768057505,0.9944027807948529
Support à l'adoption IA,différenciant,-0.08093461727994737,0.9967194127364775
Support à l'adoption IA,fonctionnel,0.09166782912010628,0.9957896409907099
Support à l'adoption IA,généraliste,0.002435726714669502,0.999997033613286
Support à l'adoption IA,innovant,-0.14340269101190747,0.9896644220191728
Support à l'adoption IA,intégré,0.04190451933203527,0.999121619853935
Support à l'adoption IA,opérationnel,0.021593846833043856,0.9997668257043495
Support à l'adoption IA,personnalisé,-0.010248126679911611,0.9999474865709461
Support à l'adoption IA,reconnu,0.05642000226899347,0.9984071230434841
Support à l'adoption IA,sécurisé,-0.04442979581541977,0.9990125090527145
Support à l'adoption IA,souverain,0.14111843433650478,0.9899927209279943
Support à l'adoption IA,spécialisé,-0.12124039022379186,0.9926231751165105
Support à l'adoption IA,stratégique,0.020184667992084442,0.9997962688358311
Support à l'adoption IA,structuré,0.06416601816381697,0.9979392376858426
Support utilisateurs,avancé,0.00670455809258212,0.9999775241978108
Support utilisateurs,collaboratif,-0.07271911443326312,0.9973524604652269
Support utilisateurs,différenciant,0.1275305345861651,0.9918346448618172
Support utilisateurs,fonctionnel,0.03151433347441899,0.9995033000374052
Support utilisateurs,généraliste,0.02278153858955028,0.9997404670710758
Support utilisateurs,innovant,0.023502614273532414,0.999723775411143
Support utilisateurs,intégré,-0.11305207094914427,0.9935890645805788
Support utilisateurs,opérationnel,0.12021247133838454,0.9927481864676048
Support utilisateurs,personnalisé,-0.0269557458602717,0.9996366278629032
Support utilisateurs,reconnu,-0.028413066391411577,0.9995962673290838
Support utilisateurs,sécurisé,-0.011917365581850888,0.9999289856772773
Support utilisateurs,souverain,-0.03572850951946489,0.9993615329836932
Support utilisateurs,spécialisé,0.017226817763999303,0.9998516073646758
Support utilisateurs,stratégique,-0.13763038805802966,0.9904836577566518
Support utilisateurs,structuré,-0.09105898996764197,0.995845500238904
Support au changement,avancé,0.16475519672126224,0.9863344894878908
Support au changement,collaboratif,0.07985510966546566,0.996806481449793
Support au changement,différenciant,0.02652221671623578,0.9996482241370996
Support au changement,fonctionnel,0.22449492999170895,0.9744752569501278
Support au changement,généraliste,0.13031740492634433,0.9914723263779293
Support au changement,innovant,0.05606454656013794,0.9984271463752407
Support au changement,intégré,0.24362727142801058,0.9698689357931527
Support au changement,opérationnel,0.08971154412883042,0.9959677900665367
Support au changement,personnalisé,0.2945290789533717,0.9556425177077873
Support au changement,reconnu,0.21562170428047703,0.9764769739441799
Support au changement,sécurisé,0.30658298869815614,0.9518439320817811
Support au changement,souverain,0.17581222567025928,0.9844237204094941
Support au changement,spécialisé,0.024613302763913474,0.9996970467731972
Support au changement,stratégique,0.25356809983259215,0.9673175377027383
Support au changement,structuré,0.323052257608797,0.9463811276932035
Gestion du changement,avancé,0.16696336105824758,0.9859631007619571
Gestion du changement,collaboratif,0.02068219122701364,0.9997861006065494
Gestion du changement,différenciant,0.1403482368609465,0.990102203012408
Gestion du changement,fonctionnel,0.25891117762269655,0.9659011347451811
Gestion du changement,généraliste,-0.01787094954364658,0.9998403018294514
Gestion du changement,innovant,0.14139431511502573,0.9899533563017769
Gestion du changement,intégré,0.13215511222822868,0.9912290483596333
Gestion du changement,opérationnel,0.03877571866606538,0.9992479390231086
Gestion du changement,personnalisé,0.169681950458497,0.9854988765536976
Gestion du changement,reconnu,0.1901150814308841,0.9817618121583913
Gestion du changement,sécurisé,0.16707670994934093,0.9859438995158415
Gestion du changement,souverain,0.20157012723420265,0.9794740853165985
Gestion du changement,spécialisé,0.038052112214468005,0.9992757561134051
Gestion du changement,stratégique,0.2095815714881092,0.9777911662991104
Gestion du changement,structuré,0.20194766566006062,0.9793963142336469
Conduite du changement,avancé,0.17488533096517575,0.9845888080885344
Conduite du changement,collaboratif,-0.0016026591373903202,0.9999987157410201
Conduite du changement,différenciant,0.09254190591181763,0.9957087905859867
Conduite du changement,fonctionnel,0.2165505030228726,0.9762714169945471
Conduite du changement,généraliste,0.022039944560072494,0.9997570909194837
Conduite du changement,innovant,0.05159600792250324,0.9986680389230752
Conduite du changement,intégré,0.10709347391168725,0.9942489566730893
Conduite du changement,opérationnel,0.09725095808634827,0.9952598912602112
Conduite du changement,personnalisé,0.13388063611558704,0.9909974648167803
Conduite du changement,reconnu,0.1218628890647164,0.9925469441133757
Conduite du changement,sécurisé,0.07219662316873084,0.9973904188446129
Conduite du changement,souverain,0.21756138850046242,0.9760466393742416
Conduite du changement,spécialisé,-0.06841956321007381,0.9976566360076711
Conduite du changement,stratégique,0.117852999299045,0.9930310521611191
Conduite du changement,structuré,0.11838290259506172,0.9929680198139154
Gestion de projets IA,avancé,0.2754133279229894,0.9613259066530891
Gestion de projets IA,collaboratif,0.09161237680679295,0.9957947441193944
Gestion de projets IA,différenciant,0.171176642799148,0.9852403549185411
Gestion de projets IA,fonctionnel,0.061896910644601504,0.9980825479150781
Gestion de projets IA,généraliste,0.10887219724416342,0.9940557553111535
Gestion de projets IA,innovant,0.03415036597970492,0.9994167061358601
Gestion de projets IA,intégré,0.09817233331395654,0.9951694292791019
Gestion de projets IA,opérationnel,-0.004352880518698809,0.9999905261707183
Gestion de projets IA,personnalisé,0.03420976143936528,0.9994146748083409
Gestion de projets IA,reconnu,0.21150421315535342,0.9773770857849773
Gestion de projets IA,sécurisé,0.043400812202977944,0.9990577408238834
Gestion de projets IA,souverain,0.2046486655628374,0.9788354936777426
Gestion de projets IA,spécialisé,-0.007374376875857337,0.9999728089131689
Gestion de projets IA,stratégique,0.06890320808910275,0.9976233497242483
Gestion de projets IA,structuré,0.0800319371842304,0.996792299845128
Gestion de projets data,avancé,0.22549270258279633,0.9742448568413932
Gestion de projets data,collaboratif,0.08457543099699005,0.996417079576456
Gestion de projets data,différenciant,0.23223618001757376,0.9726594248198313
Gestion de projets data,fonctionnel,0.17294984861507304,0.9849306320061446
Gestion de projets data,généraliste,0.033556400880297176,0.9994368253971637
Gestion de projets data,innovant,0.031607948106740044,0.9995003439801717
Gestion de projets data,intégré,0.045147256045689296,0.9989803427853547
Gestion de projets data,opérationnel,-0.03024261464391738,0.9995425875166598
Gestion de projets data,personnalisé,-1.841909193016729e-05,0.9999999998303685
Gestion de projets data,reconnu,0.13566827083229452,0.9907543188345813
Gestion de projets data,sécurisé,0.02685816519972786,0.9996392544123626
Gestion de projets data,souverain,0.17997492169508533,0.9836711989078708
Gestion de projets data,spécialisé,0.00999245667467365,0.9999500741585076
Gestion de projets data,stratégique,0.005204740081751336,0.9999864552486105
Gestion de projets data,structuré,-0.03397435951544728,0.999422704812891
Gestion de projet IT,avancé,0.21562053020850336,0.9764772331972742
Gestion de projet IT,collaboratif,0.06669936371871339,0.9977731179379001
Gestion de projet IT,différenciant,0.1629592322590373,0.9866328033374651
Gestion de projet IT,fonctionnel,0.22492011537426793,0.9743772070918049
Gestion de projet IT,généraliste,0.02790557299435279,0.9996105636675999
Gestion de projet IT,innovant,0.07751672442574617,0.9969910518326144
Gestion de projet IT,intégré,0.2139923500962474,0.9768353362262675
Gestion de projet IT,opérationnel,0.1527181444319114,0.9882697852111405
Gestion de projet IT,personnalisé,0.13791876632110106,0.9904435440228108
Gestion de projet IT,reconnu,0.08265342286891779,0.9965783520065303
Gestion de projet IT,sécurisé,0.11911061647923797,0.9928809903719257
Gestion de projet IT,souverain,0.2942268623993621,0.9557356085459131
Gestion de projet IT,spécialisé,-0.03081240350204256,0.9995251851706526
Gestion de projet IT,stratégique,0.15365258762805056,0.9881249325440605
Gestion de projet IT,structuré,0.21737866468642694,0.9760873506705975
Gestion de services critiques,avancé,0.29005270540167244,0.957010672923333
Gestion de services critiques,collaboratif,0.018975841570151367,0.9998199425080021
Gestion de services critiques,différenciant,0.19115915228763047,0.9815590550225057
Gestion de services critiques,fonctionnel,0.1149955227804858,0.9933660099582846
Gestion de services critiques,généraliste,-0.018168225813107113,0.9998349441636875
Gestion de services critiques,innovant,0.13824101138773587,0.9903986181182282
Gestion de services critiques,intégré,-0.0033533457552123664,0.9999943775203168
Gestion de services critiques,opérationnel,-0.01461169227058661,0.9998932435260225
Gestion de services critiques,personnalisé,0.04465539804844837,0.9990024501597254
Gestion de services critiques,reconnu,0.13450448592199948,0.9909129847099889
Gestion de services critiques,sécurisé,0.08369542757486859,0.9964913825031604
Gestion de services critiques,souverain,0.13898498931453174,0.9902944878899607
Gestion de services critiques,spécialisé,0.05865815761607876,0.9982781278506944
Gestion de services critiques,stratégique,0.12402390462871855,0.9922792303987051
Gestion de services critiques,structuré,0.019875067814700473,0.999802471330893
Gestion d'infrastructures critiques,avancé,0.17670426345129625,0.9842639906438388
Gestion d'infrastructures critiques,collaboratif,-0.10323896699795893,0.9946565817875004
Gestion d'infrastructures critiques,différenciant,0.14523847717513022,0.9893966771461531
Gestion d'infrastructures critiques,fonctionnel,0.12735667997445266,0.991856983675512
Gestion d'infrastructures critiques,généraliste,-0.09848740841373177,0.9951382971145
Gestion d'infrastructures critiques,innovant,0.12197182020052492,0.9925335637029968
Gestion d'infrastructures critiques,intégré,-0.021176272547185716,0.9997757575981763
Gestion d'infrastructures critiques,opérationnel,0.12328581459676582,0.992371204700747
Gestion d'infrastructures critiques,personnalisé,0.03416422605963567,0.9994162324365891
Gestion d'infrastructures critiques,reconnu,0.11667377254897009,0.9931702929504039
Gestion d'infrastructures critiques,sécurisé,0.15481706371090692,0.9879431546318508
Gestion d'infrastructures critiques,souverain,0.10243853873706468,0.9947393355957203
Gestion d'infrastructures critiques,spécialisé,0.15420094774279003,0.9880395071631627
Gestion d'infrastructures critiques,stratégique,0.08310304485918457,0.9965409594869307
Gestion d'infrastructures critiques,structuré,0.01305096875343882,0.9999148324805451
Gestion des accès numériques,avancé,0.26681664626958185,0.9637473098657411
Gestion des accès numériques,collaboratif,-0.009305723941833105,0.9999567008135494
Gestion des accès numériques,différenciant,0.16691088523636624,0.9859719856008144
Gestion des accès numériques,fonctionnel,0.20841274161580678,0.978040964956061
Gestion des accès numériques,généraliste,0.04864036818727027,0.9988163567856739
Gestion des accès numériques,innovant,0.233913748634755,0.9722573518362495
Gestion des accès numériques,intégré,-0.002987479473801614,0.9999955374732398
Gestion des accès numériques,opérationnel,-0.03914974764694116,0.9992333547571262
Gestion des accès numériques,personnalisé,0.07824333321709465,0.996934291118065
Gestion des accès numériques,reconnu,0.0383336071191609,0.9992649971680354
Gestion des accès numériques,sécurisé,-0.0004120303734213491,0.9999999151154821
Gestion des accès numériques,souverain,0.13535772951972874,0.9907967930202761
Gestion des accès numériques,spécialisé,0.07271495416837741,0.9973527637903706
Gestion des accès numériques,stratégique,0.25152127498162735,0.9678517697620936
Gestion des accès numériques,structuré,0.03225464240299934,0.999479683657179
Gestion des niveaux de service,avancé,0.16094622846289564,0.9869631763868242
Gestion des niveaux de service,collaboratif,0.023046633226385258,0.9997343910744135
Gestion des niveaux de service,différenciant,0.12261704293393341,0.9924540597841988
Gestion des niveaux de service,fonctionnel,0.14774639438347653,0.9890252792252998
Gestion des niveaux de service,généraliste,0.014353077556752457,0.9998969892767204
Gestion des niveaux de service,innovant,0.12790160170416381,0.9917868623255248
Gestion des niveaux de service,intégré,0.06946824889045551,0.9975841630639961
Gestion des niveaux de service,opérationnel,-0.039191422622019134,0.9992317210701741
Gestion des niveaux de service,personnalisé,0.11239576176526446,0.9936635208848144
Gestion des niveaux de service,reconnu,0.14260129874928013,0.9897802127720167
Gestion des niveaux de service,sécurisé,0.16165640014655486,0.9868471048200207
Gestion des niveaux de service,souverain,0.11721123149453067,0.9931070069290295
Gestion des niveaux de service,spécialisé,0.12137353396117939,0.9926069036903654
Gestion des niveaux de service,stratégique,0.14510233203772335,0.9894166530017646
Gestion des niveaux de service,structuré,0.20392698172089718,0.9789861010893898
Gestion du cycle de vie,avancé,0.22563709172412197,0.9742114261484928
Gestion du cycle de vie,collaboratif,0.0250286821339043,0.9996867334673598
Gestion du cycle de vie,différenciant,0.08113973497406857,0.9967027357283303
Gestion du cycle de vie,fonctionnel,0.18010077813314887,0.9836481635807767
Gestion du cycle de vie,généraliste,0.04173698606233138,0.9991286323564312
Gestion du cycle de vie,innovant,0.06201284149484541,0.9980753516091534
Gestion du cycle de vie,intégré,0.12276747539923198,0.992435462377327
Gestion du cycle de vie,opérationnel,-0.026405395298402072,0.9996513167595665
Gestion du cycle de vie,personnalisé,0.08048933700666634,0.9967554698260889
Gestion du cycle de vie,reconnu,0.15219496340994126,0.9883504910266634
Gestion du cycle de vie,sécurisé,0.026723054119932484,0.9996428754202689
Gestion du cycle de vie,souverain,0.23812324573136703,0.9712349457481227
Gestion du cycle de vie,spécialisé,-0.09761994401173676,0.9952237670650482
Gestion du cycle de vie,stratégique,0.2383343760288306,0.9711831573925425
Gestion du cycle de vie,structuré,0.06779384939750066,0.9976993504978687
Gestion de backlog,avancé,0.1415727530455943,0.989927853732327
Gestion de backlog,collaboratif,-0.0447851814401893,0.9989966403964377
Gestion de backlog,différenciant,0.13417693978124612,0.9909573900178251
Gestion de backlog,fonctionnel,0.1069702652470846,0.9942622201174941
Gestion de backlog,généraliste,-0.06327344733096331,0.9979962278800736
Gestion de backlog,innovant,0.09928638781274926,0.9950588993597798
Gestion de backlog,intégré,-0.03177560140977046,0.9994950280792033
Gestion de backlog,opérationnel,-0.110844947588697,0.993837711899714
Gestion de backlog,personnalisé,0.05595312265598708,0.9984333969099011
Gestion de backlog,reconnu,0.10288198007964124,0.9946935699877084
Gestion de backlog,sécurisé,0.05653781465720795,0.9984004584903731
Gestion de backlog,souverain,0.04136105627631705,0.999144265370976
Gestion de backlog,spécialisé,0.10744670976548583,0.9942108451231919
Gestion de backlog,stratégique,0.16621750471311583,0.9860891141914839
Gestion de backlog,structuré,0.112117547696851,0.9936949509273176
Gestion de programmes d'acculturation,avancé,0.1969751664674991,0.9804084780310199
Gestion de programmes d'acculturation,collaboratif,-0.019694288861726757,0.999806048684559
Gestion de programmes d'acculturation,différenciant,0.09311437561220161,0.9956554188344228
Gestion de programmes d'acculturation,fonctionnel,0.17886876553190745,0.9838729413481659
Gestion de programmes d'acculturation,généraliste,-0.02271027649720734,0.9997420884115165
Gestion de programmes d'acculturation,innovant,0.09421853685157677,0.9955515392552753
Gestion de programmes d'acculturation,intégré,0.06757204821556195,0.9977143971598054
Gestion de programmes d'acculturation,opérationnel,0.020710737393073313,0.9997855096752679
Gestion de programmes d'acculturation,personnalisé,0.08376643814832359,0.9964854157688124
Gestion de programmes d'acculturation,reconnu,0.15496552518857373,0.987919878331755
Gestion de programmes d'acculturation,sécurisé,0.1292047158936861,0.9916179412408954
Gestion de programmes d'acculturation,souverain,0.16089127181046423,0.986972136716742
Gestion de programmes d'acculturation,spécialisé,0.05998392401483867,0.9981993432475209
Gestion de programmes d'acculturation,stratégique,0.17162971538922447,0.9851615303062812
Gestion de programmes d'acculturation,structuré,0.12071309184954798,0.9926874379461657
Gestion d’équipes augmentées,avancé,0.1777493524323769,0.9840757936814982
Gestion d’équipes augmentées,collaboratif,-0.03457196795462783,0.9994022108399321
Gestion d’équipes augmentées,différenciant,0.1447412752872074,0.9894695362810483
Gestion d’équipes augmentées,fonctionnel,0.0745755102951232,0.9972153695487359
Gestion d’équipes augmentées,généraliste,-0.09463137070365406,0.9955123824838884
Gestion d’équipes augmentées,innovant,-0.016920162317971714,0.9998568438067189
Gestion d’équipes augmentées,intégré,-0.1260289929693334,0.9920265585815411
Gestion d’équipes augmentées,opérationnel,0.08297817278260951,0.9965513648787299
Gestion d’équipes augmentées,personnalisé,-0.18162034195555332,0.9833687260574987
Gestion d’équipes augmentées,reconnu,-0.04079973218621211,0.9991673442689835
Gestion d’équipes augmentées,sécurisé,-0.2366836219480792,0.9715867758988586
Gestion d’équipes augmentées,souverain,0.031029267527089014,0.9995184763458514
Gestion d’équipes augmentées,spécialisé,0.008244887795835048,0.9999660103349683
Gestion d’équipes augmentées,stratégique,-0.1365176425215896,0.9906376397454053
Gestion d’équipes augmentées,structuré,-0.1463009113113492,0.9892401343200086
Gestion multi-cloud,avancé,0.15368995218712192,0.9881191216633348
Gestion multi-cloud,collaboratif,0.07970562146652044,0.9968184458097853
Gestion multi-cloud,différenciant,0.1299404689683699,0.9915217973016428
Gestion multi-cloud,fonctionnel,0.22969950496403663,0.9732615976289605
Gestion multi-cloud,généraliste,0.047342562612520935,0.9988787122395189
Gestion multi-cloud,innovant,0.13764541030710525,0.9904815702583207
Gestion multi-cloud,intégré,-0.018047567466021368,0.999837129390862
Gestion multi-cloud,opérationnel,0.18916445611215638,0.9819454203487036
Gestion multi-cloud,personnalisé,0.08436222872174794,0.9964351531158963
Gestion multi-cloud,reconnu,-0.01002650961110902,0.999949733289138
Gestion multi-cloud,sécurisé,0.03378962846676396,0.999428967464961
Gestion multi-cloud,souverain,0.1386569222918619,0.9903404757458663
Gestion multi-cloud,spécialisé,0.0545268261784602,0.9985123059967284
