label_name_embeddings,label_name_axis,cosine_value,sqrt(1-cosine^2)
Sensibilisation IA,avancé,0.29471585034868203,0.95558493476679152
Sensibilisation IA,collaboratif,0.051025510725842861,0.99869735017930583
Sensibilisation IA,différenciant,0.066672423091303598,0.99777491850573907
Sensibilisation IA,fonctionnel,0.13203920637600186,0.99124449455197261
Sensibilisation IA,généraliste,0.078551495856949885,0.99691005737660987
Sensibilisation IA,innovant,-0.044681764532229704,0.99900127122956472
Sensibilisation IA,intégré,0.076177659746793774,0.9970942604164873
Sensibilisation IA,opérationnel,0.10643351962794728,0.99431982073154279
Sensibilisation IA,personnalisé,-0.0021880984191816584,0.99999760610978861
Sensibilisation IA,reconnu,0.12989640292876095,0.99152757122843993
Sensibilisation IA,sécurisé,-0.082883919436226208,0.99655920842611712
Sensibilisation IA,souverain,0.25419933391938637,0.96715184879880178
Sensibilisation IA,spécialisé,-0.18423006589581908,0.98288314810053701
Sensibilisation IA,stratégique,0.0053638545974228251,0.99998561442845657
Sensibilisation IA,structuré,-0.053166124435112656,0.99858568145780569
Sensibilisation à l’IA responsable,avancé,0.20015808445474167,0.97976361497424902
Sensibilisation à l’IA responsable,collaboratif,0.077717033559397825,0.99697545741844995
Sensibilisation à l’IA responsable,différenciant,0.14635244845492698,0.98923251100600607
Sensibilisation à l’IA responsable,fonctionnel,0.14619655954616032,0.98925556150919158
Sensibilisation à l’IA responsable,généraliste,0.029652657573954258,0.99956026326520298
Sensibilisation à l’IA responsable,innovant,0.10647594768233354,0.99431527825189781
Sensibilisation à l’IA responsable,intégré,0.075129229562972702,0.99717380574565539
Sensibilisation à l’IA responsable,opérationnel,0.090468274558898165,0.99589933793448016
Sensibilisation à l’IA responsable,personnalisé,0.04314818264645532,0.99906868349193501
Sensibilisation à l’IA responsable,reconnu,0.048845930819828097,0.99880632509127842
Sensibilisation à l’IA responsable,sécurisé,0.042970215269427806,0.99907635373864145
Sensibilisation à l’IA responsable,souverain,0.28994268686131452,0.9570440106576299
Sensibilisation à l’IA responsable,spécialisé,-0.026004109071655131,0.99966183597824199
Sensibilisation à l’IA responsable,stratégique,0.18916596627671872,0.98194512942556789
Sensibilisation à l’IA responsable,structuré,0.079947561684690832,0.99679907071619633
Communication interne,avancé,0.1536382785777064,0.9881271574831243
Communication interne,collaboratif,0.050249993992957966,0.99873667105183817
Communication interne,différenciant,0.1034829819518393,0.99463122434717244
Communication interne,fonctionnel,0.35521717306598727,0.93478380386002002
Communication interne,généraliste,0.071907817770874669,0.99741128214164021
Communication interne,innovant,0.27943099746307998,0.96016577613284482
Communication interne,intégré,0.035305343182553905,0.9993765720401705
Communication interne,opérationnel,0.18978102347708231,0.98182644246729833
Communication interne,personnalisé,0.12192949378842691,0.9925387642528114
Communication interne,reconnu,0.11442883732656778,0.99343144765408442
Communication interne,sécurisé,0.12452930683233727,0.99221592999702313
Communication interne,souverain,0.25478735468299391,0.96699710645567205
Communication interne,spécialisé,-0.06565639876518288,0.99784229079608933
Communication interne,stratégique,0.29823759382124193,0.95449166451662426
Communication interne,structuré,0.05960677508847162,0.99822193542495963
Communication d'entreprise,avancé,0.16409193980546111,0.98644504930121724
Communication d'entreprise,collaboratif,-0.013913018126205334,0.99990320927908816
Communication d'entreprise,différenciant,0.089936902939550811,0.99594746522577271
Communication d'entreprise,fonctionnel,0.33822000831437932,0.94106706773524973
Communication d'entreprise,généraliste,-0.059973819386348402,0.99819995040483434
Communication d'entreprise,innovant,0.12479796048515532,0.99218217533815112
Communication d'entreprise,intégré,-0.047551873381217843,0.99886876982811745
Communication d'entreprise,opérationnel,0.090091170550871735,0.99593352237424648
Communication d'entreprise,personnalisé,0.063928734215339067,0.99795446636689022
Communication d'entreprise,reconnu,0.058565742111666541,0.99828355383173062
Communication d'entreprise,sécurisé,0.078886003318120637,0.99688364340102076
Communication d'entreprise,souverain,0.12969853035099527,0.99155347370920544
Communication d'entreprise,spécialisé,0.046371239107896645,0.99892427550019947
Communication d'entreprise,stratégique,0.15478996964919878,0.98794740006540838
Communication d'entreprise,structuré,0.035788221345767347,0.99935939641997984
Narratif IA,avancé,0.17833468736408539,0.98396988738617097
Narratif IA,collaboratif,0.10609916443029718,0.9943555537669575
Narratif IA,différenciant,0.17766147735440899,0.98409166212515431
Narratif IA,fonctionnel,-0.11351265495034822,0.99353655049329881
Narratif IA,généraliste,0.23386812819256383,0.97226832644888039
Narratif IA,innovant,-0.066168963142769863,0.99780843267463459
Narratif IA,intégré,0.1318605101854006,0.99126828147260204
Narratif IA,opérationnel,-0.042600613268219789,0.99909218180765058
Narratif IA,personnalisé,-0.091557022934649207,0.99579983508300707
Narratif IA,reconnu,-0.005163899491172459,0.99998666698213778
Narratif IA,sécurisé,-0.1983788200444444,0.98012542246274481
Narratif IA,souverain,0.26351592329264012,0.9646550462062734
Narratif IA,spécialisé,-0.22656780631279577,0.97399539482618058
Narratif IA,stratégique,-0.042950142729112642,0.99907721685540851
Narratif IA,structuré,-0.020996327806610038,0.99977955281083708
Séminaires IA exécutifs,avancé,0.24975886201292719,0.96830806608537945
Séminaires IA exécutifs,collaboratif,0.11688444281289423,0.99314552157693348
Séminaires IA exécutifs,différenciant,0.19700943544077862,0.98040159238309366
Séminaires IA exécutifs,fonctionnel,-0.13118368481550308,0.99135807902000106
Séminaires IA exécutifs,généraliste,0.16099455552676664,0.98695529437292084
Séminaires IA exécutifs,innovant,0.095542985036596542,0.99542530508838112
Séminaires IA exécutifs,intégré,0.057656976390329455,0.99833645284218941
Séminaires IA exécutifs,opérationnel,-0.085069736915050612,0.99637499961671261
Séminaires IA exécutifs,personnalisé,-0.0076787662849807066,0.99997051783957147
Séminaires IA exécutifs,reconnu,-0.0045554262849482642,0.99998962399185043
Séminaires IA exécutifs,sécurisé,-0.045367675880003115,0.99897035691017733
Séminaires IA exécutifs,souverain,0.1164232088830857,0.99319969615045967
Séminaires IA exécutifs,spécialisé,0.018829046779030533,0.99982271778420451
Séminaires IA exécutifs,stratégique,0.059301685928266706,0.99824010641030902
Séminaires IA exécutifs,structuré,0.017577521421990566,0.99984550343573553
"Organisation, structuration et méthodologie",avancé,0.080607617354182481,0.99674591146614777
"Organisation, structuration et méthodologie",collaboratif,-0.0014370462479409581,0.99999896744850758
"Organisation, structuration et méthodologie",différenciant,0.051137510291827677,0.99869162159354941
"Organisation, structuration et méthodologie",fonctionnel,0.10547713324230344,0.99442172862573019
"Organisation, structuration et méthodologie",généraliste,-0.069659727630619173,0.99757081069286901
"Organisation, structuration et méthodologie",innovant,0.1758591080835244,0.9844153463371379
"Organisation, structuration et méthodologie",intégré,0.1016356744403787,0.99482168737972809
"Organisation, structuration et méthodologie",opérationnel,0.1875927353898941,0.98224689647203123
"Organisation, structuration et méthodologie",personnalisé,-0.016168297303602436,0.99986928453788515
"Organisation, structuration et méthodologie",reconnu,0.16771300893017896,0.98583586191393224
"Organisation, structuration et méthodologie",sécurisé,0.062061034416339866,0.99807235609808065
"Organisation, structuration et méthodologie",souverain,0.22172721123677386,0.9751087343456436
"Organisation, structuration et méthodologie",spécialisé,0.06704808265677803,0.99774974548333006
"Organisation, structuration et méthodologie",stratégique,-0.048168570471729649,0.99883922070506925
"Organisation, structuration et méthodologie",structuré,-0.016169204729713723,0.99986926986402014
Organisation des activités,avancé,0.1534601925644945,0.98815483063033616
Organisation des activités,collaboratif,-0.18379852186582948,0.98296393797531356
Organisation des activités,différenciant,0.085072579412409199,0.99637475692237376
Organisation des activités,fonctionnel,-0.0041225318031143134,0.99999150232966094
Organisation des activités,généraliste,-0.0969957900403986,0.99528479176285967
Organisation des activités,innovant,0.091251579296387872,0.99582787130905059
Organisation des activités,intégré,-0.05324350235541328,0.99858155874066146
Organisation des activités,opérationnel,0.04074438342326013,0.99916960282999923
Organisation des activités,personnalisé,-0.096307318626970742,0.9953516465947515
Organisation des activités,reconnu,0.079783789978265782,0.99681219236960783
Organisation des activités,sécurisé,-0.060410402655924872,0.99817362380046337
Organisation des activités,souverain,0.10024738866428294,0.99496254254418648
Organisation des activités,spécialisé,0.09319822566944054,0.99564757355806777
Organisation des activités,stratégique,-0.031512222451673254,0.99950336659570904
Organisation des activités,structuré,-0.080097180337237228,0.996787059357225
Structuration des idées,avancé,0.12817137923717559,0.99175203430315184
Structuration des idées,collaboratif,-0.091909588585943974,0.99576735612589873
Structuration des idées,différenciant,-0.078805386945474981,0.9968900195048469
Structuration des idées,fonctionnel,0.006691931289562564,0.99997760877712449
Structuration des idées,généraliste,-0.063021259910068128,0.99801218469483011
Structuration des idées,innovant,-0.12278273065484852,0.99243357513384178
Structuration des idées,intégré,-0.026471390749410403,0.9996495713357717
Structuration des idées,opérationnel,0.08516150583304738,0.99636716019961635
Structuration des idées,personnalisé,-0.12812868918598261,0.9917575505170011
Structuration des idées,reconnu,0.082195101003262064,0.99661625782999519
Structuration des idées,sécurisé,-0.14344440382020901,0.98965837692239278
Structuration des idées,souverain,0.10718364359156066,0.99423924009588216
Structuration des idées,spécialisé,-0.12724860158297091,0.99187085519999951
Structuration des idées,stratégique,-0.06535075270288393,0.99786235479707641
Structuration des idées,structuré,-0.10724655276749857,0.99423245617887979
Méthodologie d'accompagnement,avancé,0.25377436502755091,0.96726344480439419
Méthodologie d'accompagnement,collaboratif,0.024894087463809288,0.99969009418386467
Méthodologie d'accompagnement,différenciant,0.086546969207589017,0.99624777145094812
Méthodologie d'accompagnement,fonctionnel,0.23813012352480586,0.97123325945421612
Méthodologie d'accompagnement,généraliste,0.03511588976341995,0.99938324695089986
Méthodologie d'accompagnement,innovant,0.036053821730701915,0.99934984962154805
Méthodologie d'accompagnement,intégré,0.11485725051516561,0.99338200708694968
Méthodologie d'accompagnement,opérationnel,0.088059296898877981,0.99611523441300465
Méthodologie d'accompagnement,personnalisé,0.12599032592602097,0.99203147015256277
Méthodologie d'accompagnement,reconnu,0.1505729240549058,0.9885989047847239
Méthodologie d'accompagnement,sécurisé,0.1107251654325515,0.99385106416400948
Méthodologie d'accompagnement,souverain,0.11290471756671751,0.99360581960412231
Méthodologie d'accompagnement,spécialisé,-0.049657626941686857,0.99876629903422365
Méthodologie d'accompagnement,stratégique,0.12375224796333638,0.99231314670522275
Méthodologie d'accompagnement,structuré,0.04601626936239564,0.99894069040857847
Méthodologie d'approche structurée,avancé,0.3819518118003602,0.92418224039548735
Méthodologie d'approche structurée,collaboratif,0.19884720981767301,0.98003050317208307
Méthodologie d'approche structurée,différenciant,0.15736598217264214,0.98754035241849214
Méthodologie d'approche structurée,fonctionnel,0.20409041313447637,0.97895204339466946
Méthodologie d'approche structurée,généraliste,0.067931604891559014,0.9976899804332291
Méthodologie d'approche structurée,innovant,0.043284982695494682,0.99906276593267684
Méthodologie d'approche structurée,intégré,0.057850225720406205,0.99832527333735177
Méthodologie d'approche structurée,opérationnel,0.037459761949279302,0.99929813681138391
Méthodologie d'approche structurée,personnalisé,-0.054909989045555843,0.99849130847645184
Méthodologie d'approche structurée,reconnu,0.17492504280605786,0.98458175353766275
Méthodologie d'approche structurée,sécurisé,-0.072267095476132637,0.99738531516733464
Méthodologie d'approche structurée,souverain,0.27072846089713593,0.96265575387064917
Méthodologie d'approche structurée,spécialisé,-0.13680549822833699,0.99059792835160754
Méthodologie d'approche structurée,stratégique,0.1784925236001087,0.98394126807389504
Méthodologie d'approche structurée,structuré,0.022381210998454661,0.99974950932433204
Onboarding des équipes,avancé,0.034972754572094561,0.99938826610964371
Onboarding des équipes,collaboratif,-0.010471973255990684,0.99994516738475503
Onboarding des équipes,différenciant,-0.058461745206098724,0.99828964952435384
Onboarding des équipes,fonctionnel,-0.23829695505871773,0.97119233996657095
Onboarding des équipes,généraliste,-0.087445148698287942,0.99616933599119295
Onboarding des équipes,innovant,-0.23894419900106853,0.97103330002824195
Onboarding des équipes,intégré,0.0080196247996137549,0.99996784229197766
Onboarding des équipes,opérationnel,-0.027698000839891709,0.99961633677600192
Onboarding des équipes,personnalisé,-0.23385260965465118,0.97227205912630721
Onboarding des équipes,reconnu,-0.064328390495247731,0.99792878412053576
Onboarding des équipes,sécurisé,-0.26894609358179716,0.96315523086732557
Onboarding des équipes,souverain,0.061510539445297371,0.99810643397242382
Onboarding des équipes,spécialisé,-0.10404160375170597,0.99457294588620948
Onboarding des équipes,stratégique,-0.23851642578883486,0.97113846316007857
Onboarding des équipes,structuré,-0.11975315758882386,0.992803697237025
Parcours client intégré,avancé,-0.030776579167269752,0.99952628888627071
Parcours client intégré,collaboratif,0.21073419986665545,0.97754339903994059
Parcours client intégré,différenciant,0.20050450978379308,0.97969277916924591
Parcours client intégré,fonctionnel,0.099569926042363421,0.99503056728319572
Parcours client intégré,généraliste,0.015916686476697004,0.99987332152208286
Parcours client intégré,innovant,0.083470370439219344,0.99651025948493854
Parcours client intégré,intégré,0.080853371792648912,0.99672600661854893
Parcours client intégré,opérationnel,0.0315388459207235,0.99950252685923158
Parcours client intégré,personnalisé,0.0028678853318409724,0.99999588760840585
Parcours client intégré,reconnu,0.15234561097482802,0.98832728122657143
Parcours client intégré,sécurisé,0.091411807377094853,0.99581317598837427
Parcours client intégré,souverain,-0.090766462579621857,0.99587220529081044
Parcours client intégré,spécialisé,-0.077671388278273051,0.9969790145449029
Parcours client intégré,stratégique,0.0049329682258064597,0.99998783283822168
Parcours client intégré,structuré,0.055132745192081806,0.99847903353429757
Modèle intégré différenciant,avancé,0.23761970744916369,0.97135826275981918
Modèle intégré différenciant,collaboratif,0.25924684901235223,0.96581109502695539
Modèle intégré différenciant,différenciant,0.33458910864757369,0.94236411666320474
Modèle intégré différenciant,fonctionnel,0.28835198308923909,0.95752448211442787
Modèle intégré différenciant,généraliste,0.17947896281694467,0.98376181157135478
Modèle intégré différenciant,innovant,0.062396391956400121,0.99805144670544077
Modèle intégré différenciant,intégré,0.14505978761952634,0.98942289139466444
Modèle intégré différenciant,opérationnel,0.13639994373424547,0.99065385243751747
Modèle intégré différenciant,personnalisé,0.18335249519499536,0.98304723310010345
Modèle intégré différenciant,reconnu,0.032920071536184869,0.99945798755628168
Modèle intégré différenciant,sécurisé,0.14041653605085405,0.99009251911297624
Modèle intégré différenciant,souverain,0.094159910936056926,0.99555708584315439
Modèle intégré différenciant,spécialisé,0.0061377007870606036,0.99998116413712945
Modèle intégré différenciant,stratégique,0.24258729080227989,0.97012958224208901
Modèle intégré différenciant,structuré,0.099599182473922826,0.99502763923949678
"Veille, innovation et expérimentation",avancé,0.071316942939751243,0.99745370501579078
"Veille, innovation et expérimentation",collaboratif,0.015104281128745737,0.99988592383910668
"Veille, innovation et expérimentation",différenciant,-0.027013523516450574,0.99963506818599868
"Veille, innovation et expérimentation",fonctionnel,0.081190395235469962,0.99669861027369167
"Veille, innovation et expérimentation",généraliste,-0.073593357813266855,0.99728833227195057
"Veille, innovation et expérimentation",innovant,0.0098455429666940032,0.99995153146724614
"Veille, innovation et expérimentation",intégré,0.062400705805016207,0.9980511770019791
"Veille, innovation et expérimentation",opérationnel,0.12343325224706739,0.99235287687380236
"Veille, innovation et expérimentation",personnalisé,-0.069517540074346407,0.99758072937582931
"Veille, innovation et expérimentation",reconnu,0.1759514964254637,0.98439883731424638
"Veille, innovation et expérimentation",sécurisé,-0.033185379985696033,0.99944921359477035
"Veille, innovation et expérimentation",souverain,0.12472708065757664,0.99219108812296763
"Veille, innovation et expérimentation",spécialisé,-0.065611526261247013,0.9978452423205062
"Veille, innovation et expérimentation",stratégique,-0.075278525981660738,0.99716254619095501
"Veille, innovation et expérimentation",structuré,-0.036600223014659768,0.99932998737918255
Veille technologique exécutive,avancé,0.085536464660044623,0.9963350406431869
Veille technologique exécutive,collaboratif,0.018519844073744341,0.99982849298041321
Veille technologique exécutive,différenciant,-0.00013753478690127057,0.99999999054209121
Veille technologique exécutive,fonctionnel,0.15131161260383935,0.98848611315042034
Veille technologique exécutive,généraliste,-0.05351079655948441,0.99856727096954734
Veille technologique exécutive,innovant,0.08636607505055216,0.99626346971088042
Veille technologique exécutive,intégré,0.084806036522488457,0.9963974790059168
Veille technologique exécutive,opérationnel,0.23720545449391225,0.97145950628852074
Veille technologique exécutive,personnalisé,0.0053211702901315491,0.99998584247315392
Veille technologique exécutive,reconnu,0.16956481031514403,0.98551903842736055
Veille technologique exécutive,sécurisé,0.085411218852478127,0.99634578520418005
Veille technologique exécutive,souverain,0.2762095596829065,0.96109743477952059
Veille technologique exécutive,spécialisé,0.0025383420591981619,0.99999677840460588
Veille technologique exécutive,stratégique,0.15385856851968438,0.988092880701543
Veille technologique exécutive,structuré,0.13729639045249353,0.99053001023124809
Veille concurrentielle stratégique,avancé,0.12057403034723566,0.99270433826282034
Veille concurrentielle stratégique,collaboratif,0.094508152138156609,0.99552408769423106
Veille concurrentielle stratégique,différenciant,0.018757402594121671,0.99982406444730165
Veille concurrentielle stratégique,fonctionnel,0.28733253408666909,0.9578308905309606
Veille concurrentielle stratégique,généraliste,0.041597279896675783,0.99913445857161665
Veille concurrentielle stratégique,innovant,0.031383238829164897,0.9995074248451542
Veille concurrentielle stratégique,intégré,0.085092542388754508,0.99637305223988171
Veille concurrentielle stratégique,opérationnel,0.29065451000043158,0.95682807014447946
Veille concurrentielle stratégique,personnalisé,-0.070303710748186324,0.99752563288119833
Veille concurrentielle stratégique,reconnu,0.10656747354314498,0.99430547297228089
Veille concurrentielle stratégique,sécurisé,0.015213655356104552,0.99988426564813271
Veille concurrentielle stratégique,souverain,0.2832829781765499,0.95903636754579047
Veille concurrentielle stratégique,spécialisé,-0.240859590968621,0.9705599710674393
Veille concurrentielle stratégique,stratégique,0.13392147437795809,0.99099194683934433
Veille concurrentielle stratégique,structuré,0.029124337919897714,0.99957579649605743
Veille et expérimentation IA,avancé,0.17172743510358501,0.98514450109247631
Veille et expérimentation IA,collaboratif,0.1076147748264355,0.99419266756451974
Veille et expérimentation IA,différenciant,0.015300407384420109,0.99988294191563787
Veille et expérimentation IA,fonctionnel,0.021809531604151673,0.99976214387783635
Veille et expérimentation IA,généraliste,0.026133112174192574,0.99965847190332513
Veille et expérimentation IA,innovant,-0.15463674276927394,0.98797139522645561
Veille et expérimentation IA,intégré,0.16800095763643247,0.98578683204496176
Veille et expérimentation IA,opérationnel,0.11509624780446934,0.9933543445021682
Veille et expérimentation IA,personnalisé,-0.10836935209372245,0.99411069983517775
Veille et expérimentation IA,reconnu,0.16818187086519604,0.98575598314810275
Veille et expérimentation IA,sécurisé,-0.096350490372312109,0.9953474684777246
Veille et expérimentation IA,souverain,0.22117637870286813,0.97523382299009986
Veille et expérimentation IA,spécialisé,-0.20552273255830039,0.97865234194874806
Veille et expérimentation IA,stratégique,-0.10618476099288525,0.99434641676474289
Veille et expérimentation IA,structuré,0.0033062417958213785,0.99999453436765717
Innovation technologique,avancé,0.27082715078941499,0.96262799377292552
Innovation technologique,collaboratif,0.1054090876086845,0.99442894379111102
Innovation technologique,différenciant,0.074794287507409185,0.9971989844340291
Innovation technologique,fonctionnel,0.22233673057405326,0.97496993709428847
Innovation technologique,généraliste,0.12249378534127506,0.99246928040759308
Innovation technologique,innovant,0.13256901049070496,0.99117377762807835
Innovation technologique,intégré,0.075217461694391419,0.99716715422052127
Innovation technologique,opérationnel,0.14789920395995684,0.98900243956625866
Innovation technologique,personnalisé,0.098418935786929201,0.99514507137329899
Innovation technologique,reconnu,0.16840478561380151,0.9857179252617706
Innovation technologique,sécurisé,0.074783732424309551,0.99719977605527432
Innovation technologique,souverain,0.35832582280544933,0.93359659634705061
Innovation technologique,spécialisé,-0.17539241382452156,0.98449860394660171
Innovation technologique,stratégique,0.27353803760531248,0.96186118644169993
Innovation technologique,structuré,0.093720377051366113,0.99559855912177264
Laboratoire d'innovation IA,avancé,0.30789525654128463,0.95142025992690338
Laboratoire d'innovation IA,collaboratif,0.10154186483986326,0.99483126694170754
Laboratoire d'innovation IA,différenciant,0.092064765804952028,0.99575302103346863
Laboratoire d'innovation IA,fonctionnel,0.23168329785303118,0.97279126717705666
Laboratoire d'innovation IA,généraliste,0.046085933266831948,0.99893747890192064
Laboratoire d'innovation IA,innovant,0.056801906023482798,0.99838546837987352
Laboratoire d'innovation IA,intégré,0.062244367037458115,0.99806093940806351
Laboratoire d'innovation IA,opérationnel,0.10397384150309047,0.99458003211561119
Laboratoire d'innovation IA,personnalisé,0.0082879040613066529,0.99996565473333665
Laboratoire d'innovation IA,reconnu,0.13823555347791264,0.99039937992440963
Laboratoire d'innovation IA,sécurisé,0.0086868393565450435,0.99996226869917126
Laboratoire d'innovation IA,souverain,0.19836984859280427,0.98012723825494619
Laboratoire d'innovation IA,spécialisé,-0.13464423309351764,0.99089400568106101
Laboratoire d'innovation IA,stratégique,0.17468756787969714,0.9846239148163507
Laboratoire d'innovation IA,structuré,0.0099755903838574921,0.99995024256034537
Démonstrations IA métier,avancé,0.12310855354695358,0.99239321039776207
Démonstrations IA métier,collaboratif,0.0040050371582645372,0.99999197980651866
Démonstrations IA métier,différenciant,0.015425094948146765,0.99988102614553132
Démonstrations IA métier,fonctionnel,-0.075643305662472946,0.99713494087232435
Démonstrations IA métier,généraliste,0.04980693332628626,0.9987588644876354
Démonstrations IA métier,innovant,-0.17046415393192313,0.98536387807970394
Démonstrations IA métier,intégré,-0.016639331542739874,0.99986155673963728
Démonstrations IA métier,opérationnel,0.098826013045860375,0.99510472772741843
Démonstrations IA métier,personnalisé,-0.07049638429764582,0.99751203491534812
Démonstrations IA métier,reconnu,0.072954384424586946,0.99733527852634873
Démonstrations IA métier,sécurisé,-0.16054884278365361,0.98702789680982661
Démonstrations IA métier,souverain,0.11390920914234205,0.99349116356038425
Démonstrations IA métier,spécialisé,-0.0087421288083986016,0.99996178686182668
Démonstrations IA métier,stratégique,-0.069360856757418488,0.99759163566555475
Démonstrations IA métier,structuré,-0.041678052447868166,0.99913109247193022
Autres thématiques transverses,avancé,0.059780628561257237,0.99821153892790726
Autres thématiques transverses,collaboratif,0.028712794871362524,0.99958770271081021
Autres thématiques transverses,différenciant,0.18019844798631129,0.98363027573541306
Autres thématiques transverses,fonctionnel,-0.062875962734508975,0.9980213491254627
Autres thématiques transverses,généraliste,0.10484033388608555,0.99448906700408435
Autres thématiques transverses,innovant,-0.0055418171837651655,0.99998464401324771
Autres thématiques transverses,intégré,-0.12979059247008981,0.99154142732730188
Autres thématiques transverses,opérationnel,0.035211727260191339,0.99937987485407864
Autres thématiques transverses,personnalisé,-0.13327651329858678,0.99107889242127012
Autres thématiques transverses,reconnu,-0.087229472238360459,0.99618824484783852
Autres thématiques transverses,sécurisé,-0.038730587165733986,0.9992496893258449
Autres thématiques transverses,souverain,-0.12338542282421339,0.99235882493908933
Autres thématiques transverses,spécialisé,0.060861819648390943,0.99814620116949138
Autres thématiques transverses,stratégique,-0.17660618057046301,0.98428159435413243
Autres thématiques transverses,structuré,-0.1593091697718243,0.98722874169394603
Collecte de données IoT,avancé,0.21529555287288824,0.97654893626134132
Collecte de données IoT,collaboratif,0.00024659102001626577,0.999999969596434
Collecte de données IoT,différenciant,0.23368631952202826,0.97231204048301723
Collecte de données IoT,fonctionnel,-0.036461892843149823,0.99933504410197416
Collecte de données IoT,généraliste,-0.004058035664704137,0.99999176613937379
Collecte de données IoT,innovant,-0.10733236379796804,0.99422319610917376
Collecte de données IoT,intégré,-0.027322133236540619,0.99962668083410255
Collecte de données IoT,opérationnel,0.0072252344971166539,0.99997389765256461
Collecte de données IoT,personnalisé,-0.13476396088474565,0.99087772951391673
Collecte de données IoT,reconnu,0.058924910106324016,0.99826241788868408
Collecte de données IoT,sécurisé,-0.12757463010025485,0.99182897404481141
Collecte de données IoT,souverain,0.1413435077591419,0.98996061174894301
Collecte de données IoT,spécialisé,-0.018971805687788484,0.99982001909790985
Collecte de données IoT,stratégique,-0.056306676664749471,0.99841352062307898
Collecte de données IoT,structuré,-0.022189286536245457,0.99975378747120147
Gestion de la confiance,avancé,0.021287027061504891,0.99977340556692285
Gestion de la confiance,collaboratif,-0.029804287221805743,0.99955575355414772
Gestion de la confiance,différenciant,-0.12101449920171431,0.99265073967783768
Gestion de la confiance,fonctionnel,0.055086618322171738,0.99848157944041582
Gestion de la confiance,généraliste,-0.18786570483160173,0.98219472455726697
Gestion de la confiance,innovant,-0.11492411599049281,0.9933742736571165
Gestion de la confiance,intégré,-0.076016907701492026,0.99710652878391226
Gestion de la confiance,opérationnel,0.11618081722199623,0.99322807940051161
Gestion de la confiance,personnalisé,-0.16291750329492111,0.9866396946809658
Gestion de la confiance,reconnu,0.026900997243787011,0.99963810268881292
Gestion de la confiance,sécurisé,-0.11631343000330845,0.99321255831814037
Gestion de la confiance,souverain,0.042302248853910117,0.99910485923245407
Gestion de la confiance,spécialisé,0.037812088165603198,0.99928486728687971
Gestion de la confiance,stratégique,-0.089762805214732067,0.99596317140744828
Gestion de la confiance,structuré,-0.06357476984870962,0.99797707821306381
Gestion des risques,avancé,0.12115514838765748,0.9926335829595756
Gestion des risques,collaboratif,-0.096559340766233542,0.99532722946315011
Gestion des risques,différenciant,0.086729580288546812,0.99623189062736417
Gestion des risques,fonctionnel,0.11794791230665744,0.99301978327851104
Gestion des risques,généraliste,-0.10646428178776886,0.99431652742143162
Gestion des risques,innovant,0.066663761465806867,0.9977754972473668
Gestion des risques,intégré,-0.091482813303547961,0.9958066553654219
Gestion des risques,opérationnel,-0.042479641202580118,0.99909733263746636
Gestion des risques,personnalisé,-0.023114099353070044,0.99973283351658326
Gestion des risques,reconnu,0.076345416009455366,0.9970814297008761
Gestion des risques,sécurisé,-0.019895948251731781,0.99980205603067474
Gestion des risques,souverain,0.036745275632520905,0.99932466432020484
Gestion des risques,spécialisé,0.0090400845276075361,0.99995913760099908
Gestion des risques,stratégique,0.070234717835026009,0.99753049297283858
Gestion des risques,structuré,-0.050257278076713277,0.99873630453704842
Gestion des priorités,avancé,0.085583360385150881,0.99633101348155639
Gestion des priorités,collaboratif,-0.14797362434258868,0.9889913075952278
Gestion des priorités,différenciant,0.0062835253641220284,0.99998025845963501
Gestion des priorités,fonctionnel,0.092539152840762806,0.99570904645459257
Gestion des priorités,généraliste,-0.1895039990642074,0.98187994904604958
Gestion des priorités,innovant,0.012320944515991358,0.99992409428227791
Gestion des priorités,intégré,-0.059366326756433864,0.99823626424181178
Gestion des priorités,opérationnel,0.0096727409425312345,0.99995321794704906
Gestion des priorités,personnalisé,-0.04060053807636449,0.99917545821938081
Gestion des priorités,reconnu,0.14054852958239858,0.99007379059958234
Gestion des priorités,sécurisé,-0.00099119192234206534,0.99999950876916588
Gestion des priorités,souverain,0.0017537091862803225,0.99999846225086264
Gestion des priorités,spécialisé,0.094643440308874643,0.99551123509807793
Gestion des priorités,stratégique,0.069293620675777934,0.99759630819968526
Gestion des priorités,structuré,0.056706880371538891,0.99839087020992334
Gestion des SLA et transfert de compétences,avancé,0.15928967803022884,0.98723188688019292
Gestion des SLA et transfert de compétences,collaboratif,0.070630557629251842,0.99750254352005585
Gestion des SLA et transfert de compétences,différenciant,0.16073732357722195,0.98699722026418668
Gestion des SLA et transfert de compétences,fonctionnel,-0.03721166757079869,0.99930740605511392
Gestion des SLA et transfert de compétences,généraliste,-0.056724585680273013,0.99838986442140998
Gestion des SLA et transfert de compétences,innovant,0.014635678359263974,0.99989289272349779
Gestion des SLA et transfert de compétences,intégré,0.068765089121911774,0.99763287962960379
Gestion des SLA et transfert de compétences,opérationnel,-0.038570191759438793,0.99925589330643438
Gestion des SLA et transfert de compétences,personnalisé,-0.13996152672318002,0.99015694262945841
Gestion des SLA et transfert de compétences,reconnu,0.13626271977458104,0.99067273667929001
Gestion des SLA et transfert de compétences,sécurisé,-0.091679508174627902,0.99578856580142472
Gestion des SLA et transfert de compétences,souverain,0.23070201758920852,0.97302444937435584
